package name,reviewer name,review,rating
com.multipie.calibreandroid,All the boops and mlems,"Followed all of the instructions and it won't allow me to connect, so I have no way to read books on my phone because I can't access them. The help isn't helpful & there's no way to change the settings (email address, settings, etc) so whatever you put in when you first got the app, you're stuck with. Disappointing because I used to love this program & recommended it to everyone.",1
com.multipie.calibreandroid,P Harris,"I had a problem with my nook 3 years ago and had given it a lower rating. But 3 years later, no problems with Android or Kindle and it's indispensable.",5
com.multipie.calibreandroid,Tracy Giddings,A must have for your e-readers.,5
com.multipie.calibreandroid,Lynda Berman,"Calibre Companion has been broken for the past month or so. I've uninstalled and re-installed but can't get it to work! Stopped uploading, gave updating message that stuck, and currently does not even open. Was excellent for so many years. Hope the new owners can restore a brilliant program.",5
com.multipie.calibreandroid,2152ov,Really easy to use,5
com.multipie.calibreandroid,thegreedy turtle,"I wish it had a reader embedded as well, but there's not much point in developing one with the other options like moon+ available. I'd love to see a partnership with one maybe?",5
com.multipie.calibreandroid,Logan Hindes,It calibres real good yo,5
com.multipie.calibreandroid,Joel Ponder,This app has been abandoned by the developer. The current owner who is not a developer ignored the community and is now trying to sell the app.,2
com.multipie.calibreandroid,Jim Gluckin,Application works very well for me! I would like to see the listing of books by title on a large server (as displayed on your phone ) available by initial alphabetical letter first so that you do not have to scroll down forever to get to titles that begin with the latter letters in the alphabet. This way you could divide large databases into 26 parts prior to beginning a search. Title listing should be done the same way as authors. Overall application works extremely well!,4
com.multipie.calibreandroid,Devan Gouvea,"No longer works, can't transfer books manually or via wireless. What happened?",1
com.multipie.calibreandroid,Charles Ardinger,The easiest way to get your books from your computer to your phone or tablet.,5
com.multipie.calibreandroid,Corin Royal Drummond,"Great app. Gets my books. I wish it would scan my SD card for existing files, and upload them to Calibre on my desktop.",4
com.multipie.calibreandroid,Emmanuel Udoidung,Very useful and works well. What more can I say.,5
com.multipie.calibreandroid,Joey Robison,"Incredible ebook app and PC software for creation, editing and viewing of ebooks.",5
com.multipie.calibreandroid,cyn barnes,LOVE IT!!!!!!,5
com.multipie.calibreandroid,T M,Spoke too soon you app is still trash. My books aren't on my server. 3 or 4 in 3ach folder. Give me my money back you're done son.,1
com.multipie.calibreandroid,Eric Ramirez,"Books are my most used media. Enables easy access on phone. . Better before with drop box integration which does not work now, but workaround exists",5
com.multipie.calibreandroid,Noah Duke,Happily used this for years and rated it with 5 stars. I had to reset my device but when I went to reinstall the new owners want me to buy it again. Considering how much the ratings have plummeted I am not interested in buying it for a second time.,1
com.multipie.calibreandroid,peter soldan,Allows me to keep a large library on my desktop and download to my tablet.wonderful app.,5
com.multipie.calibreandroid,bob f,Really useful to have a mobile interface to calibre.,4
com.multipie.calibreandroid,Bob Smith,Calibre is where I can put all my ebooks and the companion app allows me to put them on all my devices.,5
com.multipie.calibreandroid,Guillaume Rico,Having serious problems with onedrive connection. Microsoft doesn't recognize my office 365 account. Works on all other devices...,2
com.multipie.calibreandroid,David Martin,a great combination with Calibre on my PC. Makes it much easier to read magazines on the tablet.,5
com.multipie.calibreandroid,Deborah Goudeau,Great app,5
com.multipie.calibreandroid,Nick Swiss,Not connecting! Got my money back,1
com.multipie.calibreandroid,Hayley Hagan,"Same inability to connect as other users. Even manually changing server address does not allow calibre to connect and updating all my calibre applications and restarting my devices did nothing to help. Even the wired connection is a failure, none of the books I transferred between devices showed in my library. Waste of money at this point.",1
com.multipie.calibreandroid,Paul Lew,bad because of the new 'owner' of CC,1
com.multipie.calibreandroid,mimi,no matter how much I try I cannot connect the app to my calibre :(,1
com.multipie.calibreandroid,Tony Price,"Where to start. Well I had the demo and liked it, though have mostly used another app to transfer files. So I bought the full app as I appreciate your efforts. The first thing it tells me is it can't use my folders (yeah the ones the demo was using) and if I have Kitkat ( I don't know) I should read the FAQ. Well it appears you have to read every FAQ or guess which one cos the app won't take you to the one you need. Not only that but NONE of the links work so you can't read ANY FAQ. So I just bought an icon on my phone? It does nothing else and the help is not any help. So I could email you but no I did that and two weeks on I have not recieved a reply.",1
com.multipie.calibreandroid,Lucas Friesen,Very good. Some problems with UI visibility on Onyx Boox NoteAir,5
com.multipie.calibreandroid,Ertuğrul İnanç,"Update 2021-08-18: Tried again with the latest Calibre on Windows 10. The app cannot connect with any method. The app cannot connect to Calibre (up to date, whitelisted on firewall etc) despite trying all steps offered in the troubleshooting documentation. Add: Re: Samuel Cohen Thanks for your kind response. Unfortunately, Calibre proper ceased to support Windows 7 and consequently I'm considering alternatives. Should I ever switch to Windows 10 and keep Calibre, I'll gladly try your app again.",1
com.multipie.calibreandroid,Gearhead540,Excellent app. The ability to sync your library to your computer and network makes it.,5
com.multipie.calibreandroid,cwm9,"Request: Please make it possible to 1) stack books in the same series as a single entry. 2) have multiple ""libraries"" that we can sync between (each library behaves as a separate ""device"") so different people can have different libraries 3) Make it possible to get rid of the ""swipe to show groupings"" message at the top. The app is pretty amazing, thanks!",5
com.multipie.calibreandroid,Judy Sibley,Love this app! It makes it so much easier to manage my library.,5
com.multipie.calibreandroid,Brown Yoda,"There is still no dark mode that works properly, the one which is available makes the left menu bar weird not completely drake. I am a premium user.",3
com.multipie.calibreandroid,Jim Pra,Stopped Working so I Changed to ReadEra For some reason even after I specify the location of my library Calibre cannot find it. Calibre used to work.. ReadEra seems to work very well.,1
com.multipie.calibreandroid,Phuong To,Used to work great with android 10. It became unable to connect to local database (sd card) after android 11 update. I will edit my review once the problem got fixed.,5
com.multipie.calibreandroid,Brian Hatzelhoffer,Incredibly confusing. Doesn't even work on its own. You need another eReader to use it. Install ReadEra instead. Thank me later.,1
com.multipie.calibreandroid,Tim Mooring,Very handy way to organize and access books.,5
com.multipie.calibreandroid,Mayza Fre,not working anymore cannot connect,1
com.multipie.calibreandroid,Bruce Hunter,Makes managing my ebooks nice and easy. Good app. Would recommend.,5
com.multipie.calibreandroid,Tails,"Can't connect to cloud because the stupid box won't let you click out of it. I tried connecting to Dropbox and Google drive, I had my folder chosen and it wouldn't let me tap out of it. It seems silly, but because of this I can't connect to any of my stuff. Why they didn't add an ""ok"" button is beyond me.",1
