package name,reviewer name,review,rating
com.labpixies.flood,A Google user,"I love this game the interaction is great with the colour buttons at the bottom. I would like to see it optimized for all screen sizes. Playable on tablets, but would be better if it was bigger.",4
com.labpixies.flood,Bernadette Graziano,Addicting! !,5
com.labpixies.flood,William Brown III,Fun,5
com.labpixies.flood,Sherry Woodbeck,Love this game! Very addicting,5
com.labpixies.flood,Donna Brennan,Fun puzzle game. Love it,5
com.labpixies.flood,Will Makin,"This is a smart little game. Very basic idea (aren't they the best?) but it can be quite difficult to complete. I downloaded it onto my Nexus 7, and on that size screen it is great, but on a smaller one (like a mobile) I think that it would be too fiddly.  A great play and one to keep for a while.",5
com.labpixies.flood,Evelyn Terrell,HP touch pad(jelly bean) save will not display so that the small board will take.  And neither will color balls to pick! Please make where save panel shows on the screen. Please help me upgrade to more stars.  I keep reloading every couple of months to see if you upgraded.  This game is too good for me to give up on it!,2
com.labpixies.flood,Evanne Ferris,Such a waste of time! Totally.pointless,1
com.labpixies.flood,Arif Rahman Ibrahim,Fun!,5
com.labpixies.flood,Charlie Kh,I love this game but AVG flag it as adware.  Pls correct! Uninstalling for now,3
com.labpixies.flood,James Carlyle-Clarke,AVG flags this as adware... loved the iOS version but why put adware on this one? Uninstalled.,1
com.labpixies.flood,Paula,"No paid version and cannot tolerate the constant glaring flashing ad at the top of the screen, so annoying!",1
com.labpixies.flood,Fish & Disc,Update made the ads flash all the time.  Major annOunce,1
com.labpixies.flood,Jade Marie,"simple, but addictive. Love the customization options. Brilliant little game!",5
com.labpixies.flood,Payton Nicole,Good game kinda frustrating,4
com.labpixies.flood,Kdpatak Zabi,Very very very very very beautiful and good game. . I can give still five stars for this game,5
com.labpixies.flood,Michael B,"Love this game, it makes me think in ways im not used to.",5
com.labpixies.flood,A Google user,"In the middle of gameplay, the app will open the play store and attempt to install unrelated games.  Without user interaction or direction.",1
com.labpixies.flood,Jeannie Bench,"Either move the flashing ads back to the bottom of the screen or offer a paid ad free version. Those ads are much too big and distracting! Update…  even though I like this game,  I am uninstalling.  Hate the flashing ads",3
com.labpixies.flood,Caitlin Crest,"This was a fun game, good for a quick game fix, all of a sudden there was a horribly distracting blinking ad at the top! After years of enjoyable play I was hijacked with no discernable way too remove the annoyance.  Un-install. Done.",2
com.labpixies.flood,George Bozin,Doesn't have ad less version,2
com.labpixies.flood,durik,Why on earth do you need to know my location? Not gonna happen.,1
com.labpixies.flood,Gabrielle Trollinger,"every time I start a new game the color options at the bottom aren't there. I have to guess at the order & hope I hit the right one, or waste a turn. & now they're asking for location access? I used to love this game, but I'm uninstalling.",1
com.labpixies.flood,Mel,Fun game but  trickey,5
com.labpixies.flood,Affan Syed,Great game to play when bored,5
com.labpixies.flood,Nilder Mozz,I like it.  It's fun.  Everyone is right though..what's up with there being permissions.  It's a simple game.,5
com.labpixies.flood,Andrea Givins,So...I was about to download this fun looking game....until I saw the ten-gazillion bad reviews it got for wanting location info permissions. THINK I'LL PASS! Thanks to those who took the time to post :-),1
com.labpixies.flood,Katherine Lorange,,4
com.labpixies.flood,Tiana Belton,,5
com.labpixies.flood,A Google user,Works.,5
com.labpixies.flood,Daniel Vieu,,1
com.labpixies.flood,Kristina Gilley,"Not updating, either. No location needed to play. I'll continue to play but won't update.",3
com.labpixies.flood,A Google user,"I'm disappointed that this game which was just a game is now asking for location data, why is that important to this game? I'm not updating any other programs that ask for permissions irelivent to the functioning of them.",1
com.labpixies.flood,Patrice Green,Why does this app need my location? Uninstall.,1
com.labpixies.flood,Jason M,"Good game, but enough with crazy permissions people!",1
com.labpixies.flood,Yvonne Napper,,4
com.labpixies.flood,A Google user,Why does this app need my location???,1
com.labpixies.flood,Louis Alevizos,,1
com.labpixies.flood,Stefan Berndtsson,"When you don't explain, I won't keep.",1
com.labpixies.flood,Talan Mawr,"Seriously...if you need access to my location, then explain why in some Update notes or something.  Used to enjoy this game.  Don't know that it's worth it now though with unexplained reasons for such expanded permissions.   I'd like to see a response from Lab Pixies, but I'm uninstalling until then.",1
com.labpixies.flood,M. Scott Marshall,A pity you decided to require location info. What could location possibly have to do with this game? Uninstalling.,1
com.labpixies.flood,A Google user,"Love this game, but in this update, I see it needs location permission which is really unneeded.",3
com.labpixies.flood,Fiendir Creed,Shady permissions; no thanks.,1
com.labpixies.flood,A Google user,"Other games come and go, but this one isn't going anywhere.",5
com.labpixies.flood,A Google user,"I have always really liked this game, but now I am uninstalling. Your advertising doesn't need my location, to identify my device, nor to put cookies on my device. Greedy developers loose good revenue this way! Good riddance!",1
com.labpixies.flood,Sarah Dobrovolny,,5
com.labpixies.flood,Irene Spitz,Super fun and addictive game!!!,5
com.labpixies.flood,Denise Hill,Seriously? Going to uninstall just because of that.,1
com.labpixies.flood,Anne White,,5
com.labpixies.flood,courtneynew92,"Never had a problem with this game. As for the people that say it's boring, it's just a simple game. It's not supposed to be complicated.",5
com.labpixies.flood,Crusty Chris,Game play does not require location information. No update in ages then suddenly requires location information with no notice in description ... dodgy.,1
com.labpixies.flood,Scott H,Good bye. You seem to need way more info than I need you to have.,1
com.labpixies.flood,Sarosh Patel,"Used to really love this game, but strange questionable permissions are now being requested. Won't upgrade to latest version and if it bugs me, will uninstall",2
com.labpixies.flood,John Chappell,Uninstalling because of wholly inappropriate location permission requirement.,1
com.labpixies.flood,Jamie MacDonald,"It's a great fun game, but new permissions have let it down. Uninstalled.",1
com.labpixies.flood,Bryan Detwiller,"No. I have had this game since I got my first android phone. I play it maybe once a month. Now I'm deleting, because you don't need to know my location",1
com.labpixies.flood,John Jarvis,There are better games that don't require mysterious permissions.  Uninstalled.,1
com.labpixies.flood,A Google user,Great Game.,5
com.labpixies.flood,Kat S,No thanks. Uninstall.,1
com.labpixies.flood,Smitty Werbenjagermanjensen,"This game has worked perfectly for YEARS without needing access to my location. Now, all of a sudden, it needs to know where I am? Not going to happen...",1
com.labpixies.flood,Carl-Eric Menzel,"I've enjoyed this game for quite a while. On that alone I probably would give it four or five stars. Now there is an update that asks for my location without even a word about that in the description. Since there is clearly no reason for the game itself to need this permission, that means something else is going on. Uninstalled.",2
com.labpixies.flood,Pasky Maina,"Enjoyable game, but is a bit boring, no real challenge. But I'm uninstalling this game because of privacy issues as the in game ads are intrusive and annoying and why does a game like this want to know my location!?",1
com.labpixies.flood,Michael Gary,,5
com.labpixies.flood,A Google user,"Why on earth does this game need to read my location? Great game, but if the permissions don't get fixed I'm uninstalling.",1
com.labpixies.flood,Christa H,I don't play this game enough anymore to want to deal with new permissions like my location.,2
com.labpixies.flood,Julie McDowell,"Fun and simple, takes some brain function to win but I love it.",5
com.labpixies.flood,Mark Chaloner,I used to play this on the iPhone and I was pleased to have found this on the Play Store. I really have played this for absolute years and I love the game. But with great reluctance I think that the time has come to uninstall this now. The add are intrusive and more to the point now - obstructive. If I ever read any review to say the ads are less noticeable or if they disappear then I will reinstall it in the future.,2
com.labpixies.flood,T P,One of my favorites,5
com.labpixies.flood,Nicholas Garcia,Great game to challenge ur mind!!!!,4
com.labpixies.flood,Pamela Morrison,Great game!,5
com.labpixies.flood,Jennifer Miller,Fun,5
com.labpixies.flood,Christine Koenemann,Feels too sterile and too perfect. Lacks the element of randomness or surprise.,3
com.labpixies.flood,Laura,Good game to do if you have a few minutes and it tests your brain some too!,5
com.labpixies.flood,Farmer Xio,Its an easy way to pass time. Love that each board is the same but you are challenged over and over. Awesome.,5
com.labpixies.flood,Varsha Gupta,Love the game. Really challenging,5
com.labpixies.flood,Lynett Sterling,"Cool concept, playing around with colors always a good way to relax",4
com.labpixies.flood,Benny Jones,Me and my son and daughter always play this game to challenge each other after a while though gets boring,5
com.labpixies.flood,Louise Copinger,Excellent game for killing a some time. Love this!,5
com.labpixies.flood,Jenna Walker,If you just press the buttons on the button  (which that are hard to press) in a line than you can easily beat the game also make the buttons on the bottom bigger and some where I can reach them,3
com.labpixies.flood,Eloise Hutsul,Love the game. It's very challenging!!! I recommend this game 2 people,5
com.labpixies.flood,A Google user,Great game doesn't get boring,5
com.labpixies.flood,Angie F,Great to pass time with and a solid strategy puzzle and have kept it in my games panel for 2 years but I have noticed a fuzzy edge to the colors thats causing eye strain.  I used to play 20-30 games at a time now I can only play 5-6. Maybe its the hi-def of the Gal S4??,3
com.labpixies.flood,Mehnaz Ali,Its OK but needs better grafics!,3
com.labpixies.flood,CC W,Sometimes the game will freeze and won't open up on my phone. It'll just go black. Fun and addicting game.,3
com.labpixies.flood,Linda Schillinger,"Uninstalling. Can no longer concentrate on game with large flashing ad's. Too bad because this is something new. I used to love this game. Please make an ad free version or at least stop the flashing ones. If so, then I'll reinstall.",1
com.labpixies.flood,Dallas Black,It wont show up any where on my phone when i install it so 1 stars untill it works right,1
com.labpixies.flood,Kayley Brown,Love it,5
com.labpixies.flood,Anna Nile,Great way to pass time,5
com.labpixies.flood,Jenn Chisholm,Addictive & worth every second!,5
